"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorJaccard record1Value","[0] PlayerNameComparatorJaccard record2Value","[0] PlayerNameComparatorJaccard record1PreprocessedValue","[0] PlayerNameComparatorJaccard record2PreprocessedValue","[0] PlayerNameComparatorJaccard similarity","[0] PlayerNameComparatorJaccard postproccesedSimilarity","[1] PlayerNameReverseComparator record1Value","[1] PlayerNameReverseComparator record2Value","[1] PlayerNameReverseComparator record1PreprocessedValue","[1] PlayerNameReverseComparator record2PreprocessedValue","[1] PlayerNameReverseComparator similarity","[1] PlayerNameReverseComparator postproccesedSimilarity","[2] PlayerNameComparatorLevenshtein record1Value","[2] PlayerNameComparatorLevenshtein record2Value","[2] PlayerNameComparatorLevenshtein record1PreprocessedValue","[2] PlayerNameComparatorLevenshtein record2PreprocessedValue","[2] PlayerNameComparatorLevenshtein similarity","[2] PlayerNameComparatorLevenshtein postproccesedSimilarity","[3] PlayerNameComparatorEqual record1Value","[3] PlayerNameComparatorEqual record2Value","[3] PlayerNameComparatorEqual record1PreprocessedValue","[3] PlayerNameComparatorEqual record2PreprocessedValue","[3] PlayerNameComparatorEqual similarity","[3] PlayerNameComparatorEqual postproccesedSimilarity","[4] PlayerNameComparatorMongeElkan record1Value","[4] PlayerNameComparatorMongeElkan record2Value","[4] PlayerNameComparatorMongeElkan record1PreprocessedValue","[4] PlayerNameComparatorMongeElkan record2PreprocessedValue","[4] PlayerNameComparatorMongeElkan similarity","[4] PlayerNameComparatorMongeElkan postproccesedSimilarity","[5] PlayerBirthdateComparator10Years record1Value","[5] PlayerBirthdateComparator10Years record2Value","[5] PlayerBirthdateComparator10Years record1PreprocessedValue","[5] PlayerBirthdateComparator10Years record2PreprocessedValue","[5] PlayerBirthdateComparator10Years similarity","[5] PlayerBirthdateComparator10Years postproccesedSimilarity","[6] PlayerBirthdateComparator2Years record1Value","[6] PlayerBirthdateComparator2Years record2Value","[6] PlayerBirthdateComparator2Years record1PreprocessedValue","[6] PlayerBirthdateComparator2Years record2PreprocessedValue","[6] PlayerBirthdateComparator2Years similarity","[6] PlayerBirthdateComparator2Years postproccesedSimilarity","[7] PlayerBirthdateComparatorDay record1Value","[7] PlayerBirthdateComparatorDay record2Value","[7] PlayerBirthdateComparatorDay record1PreprocessedValue","[7] PlayerBirthdateComparatorDay record2PreprocessedValue","[7] PlayerBirthdateComparatorDay similarity","[7] PlayerBirthdateComparatorDay postproccesedSimilarity","[8] PlayerBirthdateComparatorDay record1Value","[8] PlayerBirthdateComparatorDay record2Value","[8] PlayerBirthdateComparatorDay record1PreprocessedValue","[8] PlayerBirthdateComparatorDay record2PreprocessedValue","[8] PlayerBirthdateComparatorDay similarity","[8] PlayerBirthdateComparatorDay postproccesedSimilarity","[9] PlayerBirthdateComparator record1Value","[9] PlayerBirthdateComparator record2Value","[9] PlayerBirthdateComparator record1PreprocessedValue","[9] PlayerBirthdateComparator record2PreprocessedValue","[9] PlayerBirthdateComparator similarity","[9] PlayerBirthdateComparator postproccesedSimilarity","[10] PlayerBirthdateComparatorDay record1Value","[10] PlayerBirthdateComparatorDay record2Value","[10] PlayerBirthdateComparatorDay record1PreprocessedValue","[10] PlayerBirthdateComparatorDay record2PreprocessedValue","[10] PlayerBirthdateComparatorDay similarity","[10] PlayerBirthdateComparatorDay postproccesedSimilarity","[11] PlayerClubComparatorLowerCaseJaccard record1Value","[11] PlayerClubComparatorLowerCaseJaccard record2Value","[11] PlayerClubComparatorLowerCaseJaccard record1PreprocessedValue","[11] PlayerClubComparatorLowerCaseJaccard record2PreprocessedValue","[11] PlayerClubComparatorLowerCaseJaccard similarity","[11] PlayerClubComparatorLowerCaseJaccard postproccesedSimilarity","[12] PlayerClubComparatorJaccard record1Value","[12] PlayerClubComparatorJaccard record2Value","[12] PlayerClubComparatorJaccard record1PreprocessedValue","[12] PlayerClubComparatorJaccard record2PreprocessedValue","[12] PlayerClubComparatorJaccard similarity","[12] PlayerClubComparatorJaccard postproccesedSimilarity","[13] PlayerClubComparatorLevenshtein record1Value","[13] PlayerClubComparatorLevenshtein record2Value","[13] PlayerClubComparatorLevenshtein record1PreprocessedValue","[13] PlayerClubComparatorLevenshtein record2PreprocessedValue","[13] PlayerClubComparatorLevenshtein similarity","[13] PlayerClubComparatorLevenshtein postproccesedSimilarity","[14] PlayerLeagueComparatorEqual record1Value","[14] PlayerLeagueComparatorEqual record2Value","[14] PlayerLeagueComparatorEqual record1PreprocessedValue","[14] PlayerLeagueComparatorEqual record2PreprocessedValue","[14] PlayerLeagueComparatorEqual similarity","[14] PlayerLeagueComparatorEqual postproccesedSimilarity"
"WekaMatchingRule","tm_5237","fm_2577",,"0","Finn Dicke","Finn Becker","Finn Dicke","Finn Becker","0.3333333333333333","0.3333333333333333","Finn Dicke","Becker Finn","Finn Dicke","Becker Finn","0.09090909090909094","0.09090909090909094","Finn Dicke","Finn Becker","Finn Dicke","Finn Becker","0.7272727272727273","0.7272727272727273","Finn Dicke","Finn Becker","Finn Dicke","Finn Becker","0.0","0.0","Finn Dicke","Finn Becker","Finn Dicke","Finn Becker","0.75","0.75","2004-09-14T00:00","2000-06-08T00:00","2004-09-14T00:00","2000-06-08T00:00","0.6","0.6","2004-09-14T00:00","2000-06-08T00:00","2004-09-14T00:00","2000-06-08T00:00","0.0","0.0","2004-09-14T00:00","2000-06-08T00:00","2004-09-14T00:00","2000-06-08T00:00","0.0","0.0","2004-09-14T00:00","2000-06-08T00:00","2004-09-14T00:00","2000-06-08T00:00","0.0","0.0","2004-09-14T00:00","2000-06-08T00:00","2004-09-14T00:00","2000-06-08T00:00","0.0","0.0","2004-09-14T00:00","2000-06-08T00:00","2004-09-14T00:00","2000-06-08T00:00","0.0","0.0","GD Estoril Praia","Hoffenheim","gd estoril praia","hoffenheim","0.0","0.0","GD Estoril Praia","Hoffenheim","GD Estoril Praia","Hoffenheim","0.0","0.0","GD Estoril Praia","Hoffenheim","GD Estoril Praia","Hoffenheim","0.125","0.125",,"Bundesliga",,"Bundesliga","0.0","0.0"
"WekaMatchingRule","tm_9546","fm_8889",,"0","Hugo Pérez","Hugo Pavek","Hugo Pérez","Hugo Pavek","0.3333333333333333","0.3333333333333333","Hugo Pérez","Pavek Hugo","Hugo Pérez","Pavek Hugo","0.0","0.0","Hugo Pérez","Hugo Pavek","Hugo Pérez","Hugo Pavek","0.7","0.7","Hugo Pérez","Hugo Pavek","Hugo Pérez","Hugo Pavek","0.0","0.0","Hugo Pérez","Hugo Pavek","Hugo Pérez","Hugo Pavek","0.7","0.7","2002-12-16T00:00","2005-06-02T00:00","2002-12-16T00:00","2005-06-02T00:00","0.7","0.7","2002-12-16T00:00","2005-06-02T00:00","2002-12-16T00:00","2005-06-02T00:00","0.0","0.0","2002-12-16T00:00","2005-06-02T00:00","2002-12-16T00:00","2005-06-02T00:00","0.0","0.0","2002-12-16T00:00","2005-06-02T00:00","2002-12-16T00:00","2005-06-02T00:00","0.0","0.0","2002-12-16T00:00","2005-06-02T00:00","2002-12-16T00:00","2005-06-02T00:00","0.0","0.0","2002-12-16T00:00","2005-06-02T00:00","2002-12-16T00:00","2005-06-02T00:00","0.0","0.0","Villarreal CF B","SPAL","villarreal cf b","spal","0.0","0.0","Villarreal CF B","SPAL","Villarreal CF B","SPAL","0.0","0.0","Villarreal CF B","SPAL","Villarreal CF B","SPAL","0.1333333333333333","0.1333333333333333",,"Italian Serie B",,"Italian Serie B","0.0","0.0"
"WekaMatchingRule","fm_7943","tm_6054","0.0",,"Alessio Mazzone","Arkadiusz Milik","Alessio Mazzone","Arkadiusz Milik","0.0","0.0","Alessio Mazzone","Milik Arkadiusz","Alessio Mazzone","Milik Arkadiusz","0.06666666666666665","0.06666666666666665","Alessio Mazzone","Arkadiusz Milik","Alessio Mazzone","Arkadiusz Milik","0.1333333333333333","0.1333333333333333","Alessio Mazzone","Arkadiusz Milik","Alessio Mazzone","Arkadiusz Milik","0.0","0.0","Alessio Mazzone","Arkadiusz Milik","Alessio Mazzone","Arkadiusz Milik","0.18253968253968256","0.18253968253968256","2005-02-24T00:00","1994-02-28T00:00","2005-02-24T00:00","1994-02-28T00:00","0.0","0.0","2005-02-24T00:00","1994-02-28T00:00","2005-02-24T00:00","1994-02-28T00:00","0.0","0.0","2005-02-24T00:00","1994-02-28T00:00","2005-02-24T00:00","1994-02-28T00:00","0.0","0.0","2005-02-24T00:00","1994-02-28T00:00","2005-02-24T00:00","1994-02-28T00:00","0.0","0.0","2005-02-24T00:00","1994-02-28T00:00","2005-02-24T00:00","1994-02-28T00:00","0.0","0.0","2005-02-24T00:00","1994-02-28T00:00","2005-02-24T00:00","1994-02-28T00:00","0.0","0.0","Parthenope","Juventus FC","parthenope","juventus fc","0.0","0.0","Parthenope","Juventus FC","Parthenope","Juventus FC","0.0","0.0","Parthenope","Juventus FC","Parthenope","Juventus FC","0.0","0.0","Italian Serie A",,"Italian Serie A",,"0.0","0.0"
"WekaMatchingRule","tm_9432","fm_15091",,"1","Jérémy Mellot","Jérémy Mellot","Jérémy Mellot","Jérémy Mellot","1.0","1.0","Jérémy Mellot","Mellot Jérémy","Jérémy Mellot","Mellot Jérémy","0.07692307692307687","0.07692307692307687","Jérémy Mellot","Jérémy Mellot","Jérémy Mellot","Jérémy Mellot","1.0","1.0","Jérémy Mellot","Jérémy Mellot","Jérémy Mellot","Jérémy Mellot","1.0","1.0","Jérémy Mellot","Jérémy Mellot","Jérémy Mellot","Jérémy Mellot","1.0","1.0","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1.0","1.0","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1.0","1.0","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1.0","1.0","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1.0","1.0","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1.0","1.0","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1994-03-28T00:00","1.0","1.0","CD Tenerife","Tenerife","cd tenerife","tenerife","0.5","0.0","CD Tenerife","Tenerife","CD Tenerife","Tenerife","0.5","0.0","CD Tenerife","Tenerife","CD Tenerife","Tenerife","0.7272727272727273","0.7272727272727273",,"Spanish Second Division",,"Spanish Second Division","0.0","0.0"
"WekaMatchingRule","tm_5075","fm_9502",,"1","Bruma","Bruma","Bruma","Bruma","1.0","1.0","Bruma","Bruma","Bruma","Bruma","1.0","1.0","Bruma","Bruma","Bruma","Bruma","1.0","1.0","Bruma","Bruma","Bruma","Bruma","1.0","1.0","Bruma","Bruma","Bruma","Bruma","1.0","1.0","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1.0","1.0","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1.0","1.0","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1.0","1.0","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1.0","1.0","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1.0","1.0","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1994-10-24T00:00","1.0","1.0","SC Braga","Fenerbahçe","sc braga","fenerbahçe","0.0","0.0","SC Braga","Fenerbahçe","SC Braga","Fenerbahçe","0.0","0.0","SC Braga","Fenerbahçe","SC Braga","Fenerbahçe","0.19999999999999996","0.19999999999999996",,"Turkish Super League",,"Turkish Super League","0.0","0.0"
"WekaMatchingRule","fm_2192","tm_7916","0.0",,"Jeffrey Gouweleeuw","Josuha Guilavogui","Jeffrey Gouweleeuw","Josuha Guilavogui","0.0","0.0","Jeffrey Gouweleeuw","Guilavogui Josuha","Jeffrey Gouweleeuw","Guilavogui Josuha","0.11111111111111116","0.11111111111111116","Jeffrey Gouweleeuw","Josuha Guilavogui","Jeffrey Gouweleeuw","Josuha Guilavogui","0.2222222222222222","0.2222222222222222","Jeffrey Gouweleeuw","Josuha Guilavogui","Jeffrey Gouweleeuw","Josuha Guilavogui","0.0","0.0","Jeffrey Gouweleeuw","Josuha Guilavogui","Jeffrey Gouweleeuw","Josuha Guilavogui","0.17142857142857143","0.17142857142857143","1991-07-10T00:00","1990-09-19T00:00","1991-07-10T00:00","1990-09-19T00:00","0.9","0.9","1991-07-10T00:00","1990-09-19T00:00","1991-07-10T00:00","1990-09-19T00:00","0.5","0.5","1991-07-10T00:00","1990-09-19T00:00","1991-07-10T00:00","1990-09-19T00:00","0.0","0.0","1991-07-10T00:00","1990-09-19T00:00","1991-07-10T00:00","1990-09-19T00:00","0.0","0.0","1991-07-10T00:00","1990-09-19T00:00","1991-07-10T00:00","1990-09-19T00:00","0.6666666666666667","0.6666666666666667","1991-07-10T00:00","1990-09-19T00:00","1991-07-10T00:00","1990-09-19T00:00","0.0","0.0","FC Augsburg","1.FSV Mainz 05","fc augsburg","1.fsv mainz 05","0.0","0.0","FC Augsburg","1.FSV Mainz 05","FC Augsburg","1.FSV Mainz 05","0.0","0.0","FC Augsburg","1.FSV Mainz 05","FC Augsburg","1.FSV Mainz 05","0.1428571428571429","0.1428571428571429","Bundesliga",,"Bundesliga",,"0.0","0.0"
"WekaMatchingRule","tm_5459","fm_7778",,"0","Ronald","Leon Baldi","Ronald","Leon Baldi","0.0","0.0","Ronald","Leon Baldi","Ronald","Leon Baldi","0.5","0.5","Ronald","Leon Baldi","Ronald","Leon Baldi","0.5","0.5","Ronald","Leon Baldi","Ronald","Leon Baldi","0.0","0.0","Ronald","Leon Baldi","Ronald","Leon Baldi","0.33333333333333337","0.33333333333333337","2001-06-14T00:00","2003-06-27T00:00","2001-06-14T00:00","2003-06-27T00:00","0.8","0.8","2001-06-14T00:00","2003-06-27T00:00","2001-06-14T00:00","2003-06-27T00:00","0.0","0.0","2001-06-14T00:00","2003-06-27T00:00","2001-06-14T00:00","2003-06-27T00:00","0.0","0.0","2001-06-14T00:00","2003-06-27T00:00","2001-06-14T00:00","2003-06-27T00:00","0.0","0.0","2001-06-14T00:00","2003-06-27T00:00","2001-06-14T00:00","2003-06-27T00:00","0.33333333333333337","0.33333333333333337","2001-06-14T00:00","2003-06-27T00:00","2001-06-14T00:00","2003-06-27T00:00","0.0","0.0",,"Perugia","","perugia","0.0","0.0",,"Perugia",,"Perugia","0.0","0.0",,"Perugia",,"Perugia","0.0","0.0",,"Italian Serie B",,"Italian Serie B","0.0","0.0"
"WekaMatchingRule","tm_4455","fm_6018",,"0","Emirhan Delibas","Emirhan Delifer","Emirhan Delibas","Emirhan Delifer","0.3333333333333333","0.3333333333333333","Emirhan Delibas","Delifer Emirhan","Emirhan Delibas","Delifer Emirhan","0.2666666666666667","0.2666666666666667","Emirhan Delibas","Emirhan Delifer","Emirhan Delibas","Emirhan Delifer","0.8","0.8","Emirhan Delibas","Emirhan Delifer","Emirhan Delibas","Emirhan Delifer","0.0","0.0","Emirhan Delibas","Emirhan Delifer","Emirhan Delibas","Emirhan Delifer","0.7857142857142857","0.7857142857142857","2003-01-01T00:00","2005-01-11T00:00","2003-01-01T00:00","2005-01-11T00:00","0.8","0.8","2003-01-01T00:00","2005-01-11T00:00","2003-01-01T00:00","2005-01-11T00:00","0.0","0.0","2003-01-01T00:00","2005-01-11T00:00","2003-01-01T00:00","2005-01-11T00:00","0.0","0.0","2003-01-01T00:00","2005-01-11T00:00","2003-01-01T00:00","2005-01-11T00:00","0.0","0.0","2003-01-01T00:00","2005-01-11T00:00","2003-01-01T00:00","2005-01-11T00:00","0.33333333333333337","0.33333333333333337","2003-01-01T00:00","2005-01-11T00:00","2003-01-01T00:00","2005-01-11T00:00","0.0","0.0","Besiktas JK","Paderborn","besiktas jk","paderborn","0.0","0.0","Besiktas JK","Paderborn","Besiktas JK","Paderborn","0.0","0.0","Besiktas JK","Paderborn","Besiktas JK","Paderborn","0.0","0.0",,"Bundesliga 2",,"Bundesliga 2","0.0","0.0"
"WekaMatchingRule","tm_2793","fm_8761",,"0","Fabio Di Michele Sanchez","Matteo Sementa","Fabio Di Michele Sanchez","Matteo Sementa","0.0","0.0","Fabio Di Michele Sanchez","Matteo Sementa","Fabio Di Michele Sanchez","Matteo Sementa","0.20833333333333337","0.20833333333333337","Fabio Di Michele Sanchez","Matteo Sementa","Fabio Di Michele Sanchez","Matteo Sementa","0.20833333333333337","0.20833333333333337","Fabio Di Michele Sanchez","Matteo Sementa","Fabio Di Michele Sanchez","Matteo Sementa","0.0","0.0","Fabio Di Michele Sanchez","Matteo Sementa","Fabio Di Michele Sanchez","Matteo Sementa","0.2261904761904762","0.2261904761904762","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","1.0","1.0","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","1.0","1.0","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","1.0","1.0","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","1.0","1.0","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","1.0","1.0","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","2003-03-14T00:00","1.0","1.0","1.FC Saarbrücken","Parma","1.fc saarbrücken","parma","0.0","0.0","1.FC Saarbrücken","Parma","1.FC Saarbrücken","Parma","0.0","0.0","1.FC Saarbrücken","Parma","1.FC Saarbrücken","Parma","0.125","0.125",,"Italian Serie B",,"Italian Serie B","0.0","0.0"
"WekaMatchingRule","fm_11050","tm_2883","0.0",,"Zhao Yuhui","Zheng Yan","Zhao Yuhui","Zheng Yan","0.0","0.0","Zhao Yuhui","Yan Zheng","Zhao Yuhui","Yan Zheng","0.19999999999999996","0.19999999999999996","Zhao Yuhui","Zheng Yan","Zhao Yuhui","Zheng Yan","0.30000000000000004","0.30000000000000004","Zhao Yuhui","Zheng Yan","Zhao Yuhui","Zheng Yan","0.0","0.0","Zhao Yuhui","Zheng Yan","Zhao Yuhui","Zheng Yan","0.3","0.3","2002-01-15T00:00","2005-05-11T00:00","2002-01-15T00:00","2005-05-11T00:00","0.7","0.7","2002-01-15T00:00","2005-05-11T00:00","2002-01-15T00:00","2005-05-11T00:00","0.0","0.0","2002-01-15T00:00","2005-05-11T00:00","2002-01-15T00:00","2005-05-11T00:00","0.0","0.0","2002-01-15T00:00","2005-05-11T00:00","2002-01-15T00:00","2005-05-11T00:00","0.0","0.0","2002-01-15T00:00","2005-05-11T00:00","2002-01-15T00:00","2005-05-11T00:00","0.0","0.0","2002-01-15T00:00","2005-05-11T00:00","2002-01-15T00:00","2005-05-11T00:00","0.0","0.0","Beijing","Wuhan Three Towns","beijing","wuhan three towns","0.0","0.0","Beijing","Wuhan Three Towns","Beijing","Wuhan Three Towns","0.0","0.0","Beijing","Wuhan Three Towns","Beijing","Wuhan Three Towns","0.11764705882352944","0.11764705882352944","Chinese Super League",,"Chinese Super League",,"0.0","0.0"
"WekaMatchingRule","tm_3018","fm_11025",,"0","Tao Jian","Gao Jian","Tao Jian","Gao Jian","0.3333333333333333","0.3333333333333333","Tao Jian","Jian Gao","Tao Jian","Jian Gao","0.25","0.25","Tao Jian","Gao Jian","Tao Jian","Gao Jian","0.875","0.875","Tao Jian","Gao Jian","Tao Jian","Gao Jian","0.0","0.0","Tao Jian","Gao Jian","Tao Jian","Gao Jian","0.8333333333333334","0.8333333333333334","2001-06-22T00:00","2002-01-29T00:00","2001-06-22T00:00","2002-01-29T00:00","0.9","0.9","2001-06-22T00:00","2002-01-29T00:00","2001-06-22T00:00","2002-01-29T00:00","0.5","0.5","2001-06-22T00:00","2002-01-29T00:00","2001-06-22T00:00","2002-01-29T00:00","0.0","0.0","2001-06-22T00:00","2002-01-29T00:00","2001-06-22T00:00","2002-01-29T00:00","0.0","0.0","2001-06-22T00:00","2002-01-29T00:00","2001-06-22T00:00","2002-01-29T00:00","0.6666666666666667","0.6666666666666667","2001-06-22T00:00","2002-01-29T00:00","2001-06-22T00:00","2002-01-29T00:00","0.0","0.0","Chengdu Rongcheng","Beijing","chengdu rongcheng","beijing","0.0","0.0","Chengdu Rongcheng","Beijing","Chengdu Rongcheng","Beijing","0.0","0.0","Chengdu Rongcheng","Beijing","Chengdu Rongcheng","Beijing","0.17647058823529416","0.17647058823529416",,"Chinese Super League",,"Chinese Super League","0.0","0.0"
"WekaMatchingRule","fm_8044","tm_8116","0.0",,"Asan Mata","Aimen Moueffek","Asan Mata","Aimen Moueffek","0.0","0.0","Asan Mata","Moueffek Aimen","Asan Mata","Moueffek Aimen","0.0714285714285714","0.0714285714285714","Asan Mata","Aimen Moueffek","Asan Mata","Aimen Moueffek","0.2857142857142857","0.2857142857142857","Asan Mata","Aimen Moueffek","Asan Mata","Aimen Moueffek","0.0","0.0","Asan Mata","Aimen Moueffek","Asan Mata","Aimen Moueffek","0.2625","0.2625","2003-08-18T00:00","2001-04-09T00:00","2003-08-18T00:00","2001-04-09T00:00","0.8","0.8","2003-08-18T00:00","2001-04-09T00:00","2003-08-18T00:00","2001-04-09T00:00","0.0","0.0","2003-08-18T00:00","2001-04-09T00:00","2003-08-18T00:00","2001-04-09T00:00","0.0","0.0","2003-08-18T00:00","2001-04-09T00:00","2003-08-18T00:00","2001-04-09T00:00","0.0","0.0","2003-08-18T00:00","2001-04-09T00:00","2003-08-18T00:00","2001-04-09T00:00","0.33333333333333337","0.33333333333333337","2003-08-18T00:00","2001-04-09T00:00","2003-08-18T00:00","2001-04-09T00:00","0.0","0.0","Sassuolo","AS Saint-Étienne","sassuolo","as saint-étienne","0.0","0.0","Sassuolo","AS Saint-Étienne","Sassuolo","AS Saint-Étienne","0.0","0.0","Sassuolo","AS Saint-Étienne","Sassuolo","AS Saint-Étienne","0.125","0.125","Italian Serie A",,"Italian Serie A",,"0.0","0.0"
"WekaMatchingRule","fm_11593","tm_10309","0.0",,"Dominic Solanke","Dan Scarr","Dominic Solanke","Dan Scarr","0.0","0.0","Dominic Solanke","Scarr Dan","Dominic Solanke","Scarr Dan","0.19999999999999996","0.19999999999999996","Dominic Solanke","Dan Scarr","Dominic Solanke","Dan Scarr","0.33333333333333337","0.33333333333333337","Dominic Solanke","Dan Scarr","Dominic Solanke","Dan Scarr","0.0","0.0","Dominic Solanke","Dan Scarr","Dominic Solanke","Dan Scarr","0.2857142857142857","0.2857142857142857","1997-09-14T00:00","1994-12-24T00:00","1997-09-14T00:00","1994-12-24T00:00","0.7","0.7","1997-09-14T00:00","1994-12-24T00:00","1997-09-14T00:00","1994-12-24T00:00","0.0","0.0","1997-09-14T00:00","1994-12-24T00:00","1997-09-14T00:00","1994-12-24T00:00","0.0","0.0","1997-09-14T00:00","1994-12-24T00:00","1997-09-14T00:00","1994-12-24T00:00","0.0","0.0","1997-09-14T00:00","1994-12-24T00:00","1997-09-14T00:00","1994-12-24T00:00","0.0","0.0","1997-09-14T00:00","1994-12-24T00:00","1997-09-14T00:00","1994-12-24T00:00","0.0","0.0","Bournemouth","Plymouth Argyle","bournemouth","plymouth argyle","0.0","0.0","Bournemouth","Plymouth Argyle","Bournemouth","Plymouth Argyle","0.0","0.0","Bournemouth","Plymouth Argyle","Bournemouth","Plymouth Argyle","0.1333333333333333","0.1333333333333333","English Premier Division",,"English Premier Division",,"0.0","0.0"
"WekaMatchingRule","fm_12471","tm_5047","0.0",,"Amari Miller","Afonso Moreira","Amari Miller","Afonso Moreira","0.0","0.0","Amari Miller","Moreira Afonso","Amari Miller","Moreira Afonso","0.2142857142857143","0.2142857142857143","Amari Miller","Afonso Moreira","Amari Miller","Afonso Moreira","0.2857142857142857","0.2857142857142857","Amari Miller","Afonso Moreira","Amari Miller","Afonso Moreira","0.0","0.0","Amari Miller","Afonso Moreira","Amari Miller","Afonso Moreira","0.2857142857142857","0.2857142857142857","2002-11-04T00:00","2005-03-19T00:00","2002-11-04T00:00","2005-03-19T00:00","0.7","0.7","2002-11-04T00:00","2005-03-19T00:00","2002-11-04T00:00","2005-03-19T00:00","0.0","0.0","2002-11-04T00:00","2005-03-19T00:00","2002-11-04T00:00","2005-03-19T00:00","0.0","0.0","2002-11-04T00:00","2005-03-19T00:00","2002-11-04T00:00","2005-03-19T00:00","0.0","0.0","2002-11-04T00:00","2005-03-19T00:00","2002-11-04T00:00","2005-03-19T00:00","0.0","0.0","2002-11-04T00:00","2005-03-19T00:00","2002-11-04T00:00","2005-03-19T00:00","0.0","0.0","Leeds","Sporting CP","leeds","sporting cp","0.0","0.0","Leeds","Sporting CP","Leeds","Sporting CP","0.0","0.0","Leeds","Sporting CP","Leeds","Sporting CP","0.0","0.0","English Premier Division",,"English Premier Division",,"0.0","0.0"
"WekaMatchingRule","fm_12293","tm_8480","0.0",,"Etienne Camara","Enzo Crombez","Etienne Camara","Enzo Crombez","0.0","0.0","Etienne Camara","Crombez Enzo","Etienne Camara","Crombez Enzo","0.0714285714285714","0.0714285714285714","Etienne Camara","Enzo Crombez","Etienne Camara","Enzo Crombez","0.2857142857142857","0.2857142857142857","Etienne Camara","Enzo Crombez","Etienne Camara","Enzo Crombez","0.0","0.0","Etienne Camara","Enzo Crombez","Etienne Camara","Enzo Crombez","0.2857142857142857","0.2857142857142857","2003-03-30T00:00","2003-03-23T00:00","2003-03-30T00:00","2003-03-23T00:00","1.0","1.0","2003-03-30T00:00","2003-03-23T00:00","2003-03-30T00:00","2003-03-23T00:00","1.0","1.0","2003-03-30T00:00","2003-03-23T00:00","2003-03-30T00:00","2003-03-23T00:00","0.0","0.0","2003-03-30T00:00","2003-03-23T00:00","2003-03-30T00:00","2003-03-23T00:00","0.9299999999999999","0.9299999999999999","2003-03-30T00:00","2003-03-23T00:00","2003-03-30T00:00","2003-03-23T00:00","1.0","1.0","2003-03-30T00:00","2003-03-23T00:00","2003-03-30T00:00","2003-03-23T00:00","0.0","0.0","Huddersfield","Rodez AF","huddersfield","rodez af","0.0","0.0","Huddersfield","Rodez AF","Huddersfield","Rodez AF","0.0","0.0","Huddersfield","Rodez AF","Huddersfield","Rodez AF","0.16666666666666663","0.16666666666666663","Sky Bet Championship",,"Sky Bet Championship",,"0.0","0.0"
